                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                 1.8852,                 1.3512,                 1.5381,                 0.7268,                0.64786,                0.70293,                0.35909,                 1.7961,                 1.2234,                 1.4526,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8663,                  1.336,                  1.532,                0.72681,                0.63324,                0.69541,                 0.3584,                 1.7779,                 1.2437,                  1.447,                0.00802,                0.00802,                0.00802
                     83,                 1.8647,                 1.3303,                 1.5304,                0.71313,                0.66018,                0.71291,                0.36441,                 1.7645,                 1.2234,                  1.446,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8811,                 1.3279,                 1.5153,                0.70704,                0.64414,                0.69625,                0.36206,                 1.7542,                 1.2406,                 1.4297,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8689,                 1.3295,                 1.5167,                 0.7337,                0.64474,                0.71546,                0.36492,                  1.772,                 1.2136,                 1.4239,              0.0079457,              0.0079457,              0.0079457
                     86,                  1.849,                  1.308,                 1.5095,                0.70832,                0.64092,                0.69112,                0.35397,                 1.7579,                 1.1928,                  1.423,               0.007921,               0.007921,               0.007921
                     87,                 1.8434,                 1.2957,                 1.4964,                0.75037,                0.65911,                0.72362,                0.37555,                 1.7727,                 1.1847,                 1.4308,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8422,                 1.2998,                 1.4943,                0.74323,                0.66749,                 0.7316,                0.37424,                  1.765,                 1.1823,                 1.4241,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8621,                 1.2974,                  1.499,                 0.7231,                0.65034,                0.70659,                0.36578,                 1.7517,                 1.2047,                 1.4113,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8277,                 1.2867,                 1.4865,                0.74395,                0.67703,                0.73069,                0.38211,                 1.7011,                 1.1486,                 1.3908,               0.007822,               0.007822,               0.007822
                     91,                 1.8177,                 1.2738,                 1.4905,                0.75369,                0.65446,                0.72907,                 0.3793,                 1.7252,                  1.175,                 1.4008,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8163,                 1.2659,                  1.486,                0.74488,                0.66799,                0.73046,                0.38429,                 1.7353,                 1.1528,                 1.3967,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8079,                 1.2576,                 1.4744,                0.74425,                0.67426,                0.74405,                0.39107,                 1.6846,                 1.1265,                  1.377,              0.0077478,              0.0077478,              0.0077478
