                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                 1.9448,                 1.4178,                 1.6476,                0.68291,                0.61689,                 0.6564,                0.32032,                 1.8867,                 1.2824,                 1.6191,               0.008119,               0.008119,               0.008119
                     79,                 1.9428,                 1.4006,                 1.6474,                0.67833,                0.61993,                0.66018,                 0.3267,                  1.878,                  1.327,                 1.6193,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9235,                 1.3896,                 1.6378,                0.67318,                 0.6406,                0.66414,                0.33198,                 1.8637,                 1.2765,                 1.6127,              0.0080695,              0.0080695,              0.0080695
                     81,                  1.914,                 1.3874,                 1.6453,                0.67556,                0.64402,                0.67427,                0.33197,                 1.8385,                 1.2884,                 1.5981,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.9058,                 1.3757,                  1.629,                0.66962,                0.62581,                0.66045,                0.33457,                 1.8494,                  1.282,                 1.5917,                0.00802,                0.00802,                0.00802
                     83,                 1.8968,                 1.3675,                 1.6239,                0.68801,                0.64336,                0.67475,                0.33364,                 1.8621,                 1.2757,                 1.5974,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.9181,                 1.3686,                 1.6141,                0.73834,                0.63578,                0.69786,                0.35096,                 1.8316,                 1.2267,                 1.5891,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.9105,                 1.3602,                 1.6141,                0.69091,                0.63361,                0.68207,                0.34219,                 1.8274,                 1.2415,                 1.5988,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8864,                 1.3507,                 1.6044,                0.68008,                0.66438,                0.69113,                0.34067,                 1.8487,                 1.2437,                 1.6054,               0.007921,               0.007921,               0.007921
                     87,                 1.8979,                 1.3278,                  1.607,                0.72992,                0.64544,                0.70238,                0.35529,                 1.8028,                 1.2076,                 1.5658,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8843,                 1.3483,                 1.5955,                0.71484,                0.64481,                0.69849,                 0.3544,                 1.8005,                 1.2217,                 1.5598,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.9038,                 1.3456,                 1.6075,                0.70373,                0.64326,                0.69545,                0.35514,                 1.8059,                 1.2169,                 1.5728,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8725,                 1.3334,                 1.5947,                0.74644,                0.63365,                0.70487,                0.35273,                 1.8331,                 1.2258,                 1.5798,               0.007822,               0.007822,               0.007822
