                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    124,                 1.6883,                  1.142,                 1.2961,                0.63192,                0.52751,                0.55171,                0.26957,                 1.7882,                 1.1723,                 1.3245,             0.00077553,             0.00077553,             0.00077553
                    125,                 1.6959,                 1.1852,                 1.2922,                0.62365,                0.49756,                0.51943,                0.25193,                 1.8237,                 1.1684,                 1.3418,             0.00077278,             0.00077278,             0.00077278
                    126,                 1.6785,                 1.1432,                 1.3057,                0.54842,                0.53471,                0.52309,                0.25941,                 1.8256,                 1.2132,                 1.3441,             0.00077003,             0.00077003,             0.00077003
                    127,                 1.6822,                 1.1451,                 1.3007,                0.49212,                0.51062,                0.51336,                0.26184,                 1.7525,                 1.1802,                 1.3189,             0.00076728,             0.00076728,             0.00076728
                    128,                 1.6737,                 1.1819,                 1.2929,                0.64403,                0.44804,                0.52134,                 0.2479,                 1.8439,                 1.3795,                 1.3354,             0.00076453,             0.00076453,             0.00076453
                    129,                 1.6869,                 1.1638,                  1.306,                 0.7295,                0.47793,                0.55865,                0.26964,                 1.7951,                 1.1486,                 1.3309,             0.00076178,             0.00076178,             0.00076178
                    130,                 1.6382,                 1.1534,                  1.277,                0.52974,                0.53129,                0.55109,                0.25939,                 1.8101,                 1.1691,                 1.3408,             0.00075904,             0.00075904,             0.00075904
                    131,                 1.6759,                 1.1309,                 1.3003,                0.64781,                0.50012,                0.54781,                0.27689,                 1.7672,                 1.1798,                 1.3235,             0.00075629,             0.00075629,             0.00075629
                    132,                  1.713,                 1.1533,                 1.3189,                0.71846,                0.48741,                0.52636,                0.24826,                 1.8823,                 1.1815,                 1.3809,             0.00075354,             0.00075354,             0.00075354
                    133,                 1.6909,                 1.1384,                  1.307,                0.62738,                0.54409,                0.55503,                0.27067,                 1.7831,                 1.1801,                 1.3287,             0.00075079,             0.00075079,             0.00075079
                    134,                 1.6367,                 1.1189,                 1.2782,                 0.6912,                0.51374,                0.55343,                0.27894,                 1.7737,                 1.1652,                 1.3257,             0.00074804,             0.00074804,             0.00074804
                    135,                 1.6468,                 1.1065,                 1.2856,                0.68386,                0.51582,                0.55062,                0.25728,                  1.804,                 1.1682,                 1.3337,             0.00074529,             0.00074529,             0.00074529
                    136,                 1.6992,                 1.1195,                 1.3132,                0.60842,                0.47244,                 0.5131,                0.24048,                 1.8709,                 1.1537,                 1.3742,             0.00074254,             0.00074254,             0.00074254
                    137,                 1.6713,                 1.1509,                  1.295,                0.64459,                0.52127,                0.56286,                0.27845,                 1.7427,                 1.1929,                 1.3097,             0.00073979,             0.00073979,             0.00073979
                    138,                 1.6478,                 1.0766,                 1.2774,                0.74649,                0.46512,                0.55512,                 0.2694,                 1.7883,                 1.1785,                 1.3272,             0.00073704,             0.00073704,             0.00073704
                    139,                 1.6377,                 1.0863,                  1.269,                0.69208,                0.49134,                0.55117,                0.27589,                 1.7951,                   1.19,                 1.3273,             0.00073429,             0.00073429,             0.00073429
                    140,                  1.604,                 1.0599,                 1.2627,                0.73724,                 0.5511,                0.58558,                0.29365,                 1.7639,                 1.1196,                 1.3188,             0.00073154,             0.00073154,             0.00073154
                    141,                 1.5983,                 1.0636,                 1.2523,                 0.7862,                0.47107,                 0.5746,                0.28614,                 1.7511,                 1.0781,                 1.3124,             0.00072879,             0.00072879,             0.00072879
                    142,                 1.6204,                 1.0828,                 1.2772,                0.65332,                0.55548,                0.56783,                 0.2779,                 1.7649,                 1.1113,                 1.3221,             0.00072604,             0.00072604,             0.00072604
                    143,                 1.6184,                  1.066,                 1.2728,                0.70553,                0.49961,                0.57548,                0.28346,                 1.7868,                 1.1514,                 1.3173,             0.00072329,             0.00072329,             0.00072329
                    144,                 1.5598,                 1.0415,                  1.267,                0.61833,                0.54987,                0.58193,                0.28099,                 1.8033,                 1.1217,                 1.3291,             0.00072054,             0.00072054,             0.00072054
                    145,                 1.5858,                 1.0579,                 1.2781,                 0.8744,                0.52696,                0.58117,                0.27907,                 1.7364,                 1.1254,                 1.3125,             0.00071779,             0.00071779,             0.00071779
                    146,                 1.5579,                 1.0416,                 1.2521,                0.62086,                0.51658,                0.53659,                0.26179,                 1.7931,                 1.1511,                  1.343,             0.00071504,             0.00071504,             0.00071504
                    147,                 1.6437,                 1.0932,                  1.298,                0.66305,                0.50405,                0.57032,                0.28301,                 1.7637,                 1.1076,                 1.3158,             0.00071229,             0.00071229,             0.00071229
