                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                  1.335,                0.72327,                 1.0442,                0.88737,                0.75266,                0.84256,                0.51706,                 1.2774,                0.65958,                 1.0093,               0.006733,               0.006733,               0.006733
                    135,                  1.345,                0.72444,                 1.0553,                0.88218,                0.75269,                0.83946,                0.50985,                 1.3028,                0.67291,                 1.0151,              0.0067082,              0.0067082,              0.0067082
                    136,                  1.334,                0.72472,                 1.0436,                0.86864,                0.75524,                0.83384,                 0.5103,                 1.2668,                0.65577,                 1.0114,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.3338,                 0.7229,                 1.0408,                0.85367,                0.76267,                0.83449,                 0.5096,                 1.2935,                0.66625,                 1.0132,              0.0066587,              0.0066587,              0.0066587
                    138,                  1.347,                0.72222,                 1.0498,                 0.8699,                0.75229,                0.83762,                0.50963,                 1.2813,                0.66474,                 1.0115,               0.006634,               0.006634,               0.006634
                    139,                  1.331,                 0.7196,                  1.039,                0.89972,                 0.7639,                0.84703,                0.51851,                  1.263,                0.65708,                  1.015,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.3243,                0.71357,                 1.0463,                0.86352,                 0.7801,                0.84541,                0.52149,                 1.2546,                 0.6482,                 1.0007,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.3297,                 0.7245,                  1.037,                0.89077,                0.75474,                0.84399,                0.51461,                 1.2687,                0.65298,                 1.0135,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.2935,                0.69703,                  1.034,                0.86676,                0.76699,                0.84146,                0.51708,                 1.2758,                0.65214,                 1.0124,               0.006535,               0.006535,               0.006535
                    143,                  1.329,                0.71686,                 1.0408,                0.88721,                 0.7528,                0.84143,                0.52166,                  1.267,                0.65289,                 1.0092,              0.0065102,              0.0065102,              0.0065102
