                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 1.7749,                 1.1791,                 1.5668,                0.80791,                0.69358,                 0.7775,                0.41688,                 1.6639,                 1.0687,                 1.5132,               0.007624,               0.007624,               0.007624
                     99,                 1.7859,                 1.1921,                 1.5756,                0.79846,                0.66748,                0.76916,                0.40797,                  1.702,                  1.083,                 1.5378,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7707,                 1.1875,                 1.5872,                0.80559,                0.68604,                0.77718,                 0.4242,                  1.654,                 1.0758,                 1.5142,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7711,                 1.1674,                 1.5737,                0.79932,                 0.6991,                0.77666,                0.42346,                  1.636,                 1.0759,                 1.5136,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7584,                 1.1684,                 1.5571,                0.78742,                0.69652,                0.77917,                0.42831,                 1.6392,                 1.0495,                 1.5023,               0.007525,               0.007525,               0.007525
                    103,                 1.7498,                 1.1602,                 1.5431,                0.81621,                0.70271,                0.79031,                0.43127,                 1.6382,                 1.0329,                 1.5085,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7577,                 1.1517,                 1.5591,                0.81138,                0.69989,                0.78441,                0.42664,                 1.6335,                  1.056,                 1.5007,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7467,                 1.1603,                 1.5507,                 0.8176,                0.69529,                 0.7974,                0.42988,                 1.6365,                 1.0447,                 1.4994,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7481,                 1.1496,                 1.5481,                0.81828,                0.69338,                0.78713,                0.42675,                 1.6712,                 1.0468,                  1.511,               0.007426,               0.007426,               0.007426
                    107,                 1.7409,                 1.1347,                 1.5461,                0.78782,                0.71203,                0.79391,                0.43353,                 1.6393,                 1.0358,                 1.5007,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7243,                 1.1347,                 1.5464,                0.77759,                0.71647,                0.79487,                0.43467,                 1.5945,                 1.0236,                 1.4863,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7292,                 1.1301,                 1.5411,                0.81925,                0.71634,                0.80393,                0.44432,                 1.5849,                 1.0151,                 1.4681,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7305,                 1.1372,                 1.5444,                0.81724,                  0.719,                0.80311,                0.44424,                 1.6165,                 1.0021,                 1.4912,               0.007327,               0.007327,               0.007327
                    111,                 1.7226,                 1.1246,                 1.5418,                 0.8203,                0.70705,                0.80329,                0.44089,                 1.6275,                 1.0171,                  1.486,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7263,                 1.1212,                 1.5495,                0.79634,                0.72059,                 0.8015,                0.44502,                 1.6008,                 1.0084,                 1.4776,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.6882,                 1.0969,                 1.5063,                0.81972,                0.73425,                0.81427,                0.45778,                 1.5769,                0.99312,                  1.463,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7026,                 1.0984,                  1.521,                0.83924,                0.70515,                0.80442,                 0.4478,                 1.6005,                0.99413,                 1.4727,               0.007228,               0.007228,               0.007228
                    115,                 1.6993,                 1.0993,                  1.513,                 0.7951,                0.73912,                0.80927,                0.45564,                 1.5585,                0.97933,                 1.4549,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.6847,                 1.0971,                 1.5115,                0.79941,                0.73163,                 0.8101,                0.45763,                 1.5523,                0.98345,                 1.4464,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.6816,                 1.0889,                  1.507,                0.82225,                   0.73,                0.81885,                0.45599,                 1.5811,                0.96297,                  1.463,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.6793,                 1.0778,                  1.504,                0.83919,                0.73798,                0.82454,                0.46103,                 1.5621,                0.97974,                 1.4463,               0.007129,               0.007129,               0.007129
                    119,                 1.6815,                 1.0793,                 1.5049,                 0.8203,                0.73108,                 0.8191,                0.45811,                 1.5641,                0.96055,                  1.453,              0.0071042,              0.0071042,              0.0071042
                    120,                  1.672,                 1.0847,                 1.4981,                0.84522,                0.72379,                0.81962,                0.45993,                 1.5563,                0.96853,                 1.4491,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6705,                 1.0763,                 1.5005,                0.84511,                0.74435,                0.83011,                0.46062,                 1.5531,                0.95402,                 1.4474,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6654,                 1.0629,                 1.5085,                 0.8399,                0.72907,                0.82416,                0.47031,                 1.5511,                0.95515,                 1.4438,                0.00703,                0.00703,                0.00703
                    123,                  1.661,                 1.0656,                 1.4968,                0.84432,                0.73535,                0.82591,                0.46466,                 1.5662,                0.96185,                 1.4445,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6419,                 1.0499,                 1.4697,                0.85141,                0.73985,                0.83667,                0.47793,                 1.5236,                0.94242,                 1.4232,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6516,                 1.0417,                 1.4998,                0.84429,                0.73319,                0.83151,                0.47301,                 1.5345,                0.94457,                 1.4299,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6643,                 1.0577,                 1.5024,                0.84063,                 0.7514,                0.83544,                 0.4834,                  1.528,                0.94202,                  1.424,               0.006931,               0.006931,               0.006931
                    127,                  1.631,                 1.0401,                 1.4775,                0.84129,                0.73686,                0.82689,                 0.4693,                 1.5282,                0.94355,                 1.4195,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6545,                 1.0523,                 1.4936,                0.82644,                0.74181,                0.82371,                0.47682,                 1.5126,                0.93049,                 1.4207,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6383,                 1.0387,                 1.4735,                0.85642,                0.73589,                0.83324,                0.47585,                 1.5246,                0.93756,                 1.4237,              0.0068568,              0.0068568,              0.0068568
