                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                 1.6977,                 1.1187,                 1.3549,                0.81813,                0.70962,                0.79608,                0.43975,                 1.5953,                 1.0254,                 1.3084,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.7108,                 1.1319,                 1.3651,                0.82101,                0.72082,                0.80362,                0.44718,                 1.5908,                0.98666,                 1.2955,               0.006931,               0.006931,               0.006931
                    127,                 1.6882,                 1.1105,                 1.3488,                0.80768,                0.72722,                0.80496,                 0.4495,                 1.5679,                0.98748,                 1.2922,              0.0069063,              0.0069063,              0.0069063
                    128,                  1.711,                 1.1289,                 1.3594,                0.83419,                0.71393,                0.80748,                0.44122,                 1.5872,                0.98855,                 1.2972,              0.0068815,              0.0068815,              0.0068815
                    129,                  1.695,                 1.1069,                 1.3384,                0.83379,                0.72037,                   0.82,                0.45856,                 1.5808,                0.96732,                 1.2897,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6898,                 1.1125,                 1.3322,                0.82365,                0.74646,                0.81774,                0.45752,                 1.5778,                0.96067,                 1.2836,               0.006832,               0.006832,               0.006832
                    131,                 1.6741,                  1.092,                 1.3486,                 0.8367,                0.74023,                0.82182,                  0.459,                 1.5562,                0.96398,                 1.2844,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6867,                 1.0975,                 1.3451,                0.83456,                0.72002,                0.80612,                 0.4507,                 1.5751,                0.98211,                 1.2879,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6835,                 1.0957,                 1.3403,                0.82544,                0.73377,                0.81459,                0.45984,                 1.5552,                0.95796,                 1.2852,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6514,                 1.0743,                 1.3274,                0.79779,                0.73985,                0.82202,                 0.4631,                 1.5593,                 0.9538,                 1.2862,               0.006733,               0.006733,               0.006733
                    135,                 1.6643,                 1.0803,                 1.3323,                0.82114,                0.73188,                0.81791,                0.45983,                 1.5628,                0.95134,                 1.2871,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6568,                 1.0816,                 1.3214,                0.82935,                0.75145,                0.83261,                 0.4658,                 1.5596,                0.96351,                 1.2798,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6592,                 1.0701,                 1.3227,                0.83804,                0.74684,                0.82727,                0.46679,                 1.5398,                 0.9511,                 1.2725,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6681,                 1.0793,                 1.3263,                0.81525,                0.75427,                0.82992,                0.47101,                 1.5276,                0.94065,                 1.2629,               0.006634,               0.006634,               0.006634
                    139,                 1.6422,                 1.0722,                 1.3186,                0.84346,                0.75204,                0.83147,                0.46989,                 1.5358,                 0.9423,                 1.2756,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.6506,                 1.0635,                  1.319,                0.84509,                0.75124,                0.84059,                0.47834,                  1.501,                0.93296,                 1.2565,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6614,                 1.0702,                 1.3162,                0.84381,                0.75062,                0.83322,                0.47265,                 1.5205,                0.93693,                 1.2633,              0.0065598,              0.0065598,              0.0065598
                    142,                  1.605,                 1.0366,                 1.2942,                 0.8323,                0.75238,                0.82646,                0.47542,                 1.5078,                0.92502,                 1.2602,               0.006535,               0.006535,               0.006535
                    143,                 1.6538,                 1.0597,                 1.3146,                0.86581,                0.73714,                0.83575,                 0.4699,                 1.5193,                0.93681,                  1.268,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.6266,                 1.0523,                 1.3103,                0.83982,                0.74171,                0.82992,                0.47652,                 1.5104,                0.92114,                 1.2666,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.6298,                 1.0414,                 1.2995,                0.84172,                0.73279,                0.82839,                0.47957,                 1.5097,                0.93861,                 1.2537,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6132,                 1.0419,                 1.2902,                0.83279,                0.75822,                 0.8384,                0.48919,                 1.4776,                0.91836,                 1.2402,               0.006436,               0.006436,               0.006436
                    147,                 1.6317,                 1.0418,                 1.3034,                0.85234,                0.72865,                 0.8345,                0.48543,                 1.4941,                0.92496,                 1.2513,              0.0064112,              0.0064112,              0.0064112
                    148,                  1.613,                 1.0222,                 1.3026,                0.84129,                0.75393,                0.83847,                0.48087,                 1.4941,                0.91597,                 1.2502,              0.0063865,              0.0063865,              0.0063865
