                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                 1.7651,                 1.1986,                 1.4312,                0.81192,                0.71357,                0.79419,                0.43203,                 1.6173,                 1.0409,                  1.333,               0.007327,               0.007327,               0.007327
                    111,                 1.7465,                 1.1713,                 1.4224,                0.78619,                0.72382,                0.79189,                0.43352,                 1.6119,                 1.0374,                 1.3365,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7555,                 1.1885,                  1.435,                0.80555,                0.70839,                0.79219,                0.43737,                 1.5914,                 1.0344,                  1.316,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7258,                 1.1584,                 1.4022,                0.80548,                0.72161,                0.80227,                0.44486,                 1.5787,                 1.0151,                 1.3121,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7072,                 1.1489,                 1.3944,                0.80556,                0.70423,                0.78916,                0.43423,                 1.6046,                 1.0361,                 1.3186,               0.007228,               0.007228,               0.007228
                    115,                 1.7124,                 1.1549,                 1.3939,                0.80172,                0.69703,                 0.7869,                0.43059,                 1.6119,                 1.0397,                 1.3233,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7281,                 1.1646,                 1.4138,                 0.8009,                0.71888,                0.79712,                 0.4434,                 1.5809,                 1.0198,                 1.3187,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7209,                 1.1593,                   1.41,                0.81196,                0.70349,                0.79688,                0.44424,                 1.5732,                 1.0196,                 1.3056,              0.0071538,              0.0071538,              0.0071538
                    118,                  1.706,                 1.1325,                  1.392,                0.78919,                0.74086,                0.80024,                0.44589,                 1.5718,                 1.0149,                 1.3039,               0.007129,               0.007129,               0.007129
                    119,                 1.7262,                 1.1486,                 1.4002,                0.82421,                0.72938,                0.81121,                0.45024,                 1.5712,                0.99954,                 1.3019,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7052,                  1.137,                 1.3869,                0.82549,                0.71897,                0.80869,                0.45259,                 1.5618,                 1.0029,                 1.2934,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6927,                 1.1187,                 1.3797,                0.84254,                0.73645,                0.81646,                0.45718,                 1.5501,                   0.99,                 1.2919,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6744,                 1.1163,                 1.3777,                0.81791,                0.73119,                0.81045,                 0.4631,                 1.5359,                 0.9873,                 1.2858,                0.00703,                0.00703,                0.00703
                    123,                 1.6857,                 1.1227,                 1.3768,                0.82636,                 0.7234,                0.80755,                0.45923,                 1.5424,                0.98185,                 1.2814,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6761,                 1.1129,                 1.3691,                0.82829,                0.71749,                  0.815,                0.45977,                 1.5333,                0.96871,                 1.2749,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6746,                 1.1031,                  1.372,                0.83172,                0.72699,                0.82017,                0.46239,                  1.532,                 0.9806,                 1.2796,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6921,                 1.1346,                 1.3867,                0.82172,                0.72953,                0.81904,                0.46892,                 1.5391,                0.97713,                 1.2718,               0.006931,               0.006931,               0.006931
                    127,                 1.6679,                 1.1018,                 1.3722,                0.84081,                0.73217,                0.81829,                0.46479,                 1.5235,                0.96853,                 1.2683,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6892,                 1.1261,                 1.3784,                 0.8548,                0.71348,                0.81999,                0.47497,                  1.516,                0.96341,                  1.259,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6776,                 1.1103,                 1.3629,                0.84934,                0.72806,                0.82866,                0.47571,                 1.5068,                 0.9476,                 1.2693,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6703,                 1.1114,                 1.3541,                0.83571,                0.74131,                0.82895,                0.47031,                 1.5232,                0.95686,                 1.2648,               0.006832,               0.006832,               0.006832
                    131,                  1.662,                 1.0986,                 1.3716,                0.86847,                0.72872,                0.82628,                0.46373,                 1.5207,                0.95713,                 1.2658,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6624,                 1.0886,                 1.3674,                0.85809,                0.72452,                0.82838,                0.47881,                 1.5035,                0.94947,                 1.2566,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6581,                 1.0905,                 1.3562,                 0.8449,                0.74895,                0.83399,                0.48098,                 1.5094,                0.94482,                 1.2562,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6245,                 1.0849,                 1.3453,                0.83558,                0.74216,                0.83313,                0.48075,                 1.4888,                0.94229,                 1.2471,               0.006733,               0.006733,               0.006733
                    135,                 1.6513,                 1.0811,                  1.359,                0.85771,                0.73009,                 0.8321,                0.47873,                   1.51,                0.94991,                 1.2528,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6455,                 1.0756,                 1.3462,                0.85872,                0.74431,                0.84205,                0.48768,                 1.4924,                0.92149,                 1.2475,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6523,                  1.077,                 1.3455,                0.84358,                0.74992,                0.83311,                  0.483,                 1.4868,                0.93547,                 1.2385,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6414,                 1.0719,                 1.3488,                0.85474,                0.73517,                0.83725,                0.48944,                 1.4745,                0.92103,                 1.2364,               0.006634,               0.006634,               0.006634
                    139,                 1.6304,                 1.0673,                 1.3303,                0.86599,                0.74037,                0.83605,                0.49234,                 1.4696,                0.92007,                 1.2366,              0.0066092,              0.0066092,              0.0066092
