                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                 1.7424,                 1.1714,                 1.5384,                0.82888,                0.69127,                 0.7874,                0.43091,                 1.6464,                 1.0463,                 1.4905,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7637,                 1.1737,                 1.5575,                0.80473,                0.70434,                0.78794,                0.43255,                 1.6487,                  1.032,                 1.4915,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7265,                 1.1505,                 1.5263,                0.80883,                0.70499,                 0.7914,                0.43905,                 1.5979,                 1.0227,                 1.4772,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7326,                 1.1539,                 1.5305,                0.81352,                0.71616,                0.79292,                0.43144,                 1.6225,                 1.0245,                 1.4763,               0.007228,               0.007228,               0.007228
                    115,                 1.7254,                  1.145,                  1.517,                0.83293,                0.69474,                0.78992,                0.43357,                 1.6136,                 1.0362,                 1.4759,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7316,                  1.159,                 1.5339,                0.82229,                0.69071,                0.78802,                0.43588,                 1.6032,                 1.0236,                 1.4688,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7336,                 1.1554,                 1.5311,                0.81421,                0.70455,                0.78661,                0.43377,                 1.6024,                 1.0365,                 1.4758,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7279,                 1.1377,                 1.5208,                0.82677,                0.70255,                0.79638,                0.43865,                 1.6053,                 1.0278,                 1.4623,               0.007129,               0.007129,               0.007129
                    119,                 1.7154,                 1.1321,                  1.509,                 0.8508,                0.70471,                0.79793,                0.44037,                 1.6024,                 1.0139,                 1.4593,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7093,                 1.1306,                 1.5059,                0.81446,                0.73649,                0.80261,                0.43943,                 1.6124,                 1.0006,                 1.4777,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7104,                 1.1228,                 1.5058,                0.82164,                0.72456,                0.80039,                0.44637,                 1.5956,                 1.0045,                 1.4615,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6896,                  1.113,                 1.5111,                0.81836,                0.72969,                0.80121,                0.44768,                  1.593,                0.99128,                 1.4588,                0.00703,                0.00703,                0.00703
                    123,                 1.6896,                 1.1117,                 1.4987,                0.83952,                0.72182,                0.79956,                0.45456,                  1.575,                0.98975,                 1.4512,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6869,                 1.0939,                 1.4914,                0.85551,                0.72244,                0.81811,                0.46327,                   1.57,                0.97113,                 1.4424,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6969,                 1.0961,                 1.5095,                0.80732,                0.74598,                0.81178,                0.44792,                 1.5869,                0.99449,                 1.4491,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.7079,                 1.1211,                 1.5152,                0.82452,                0.73912,                0.81497,                0.46254,                 1.5707,                0.96973,                 1.4549,               0.006931,               0.006931,               0.006931
                    127,                 1.6698,                 1.0946,                 1.4931,                0.84051,                0.71782,                0.80559,                0.45585,                 1.5713,                0.98305,                 1.4403,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6981,                 1.1149,                 1.5018,                0.85328,                0.71553,                 0.8166,                0.46631,                 1.5508,                0.96552,                 1.4275,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6722,                   1.09,                 1.4774,                0.83145,                0.73862,                0.81672,                0.45814,                 1.5636,                0.97119,                 1.4429,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6745,                 1.0976,                 1.4805,                0.83642,                0.73689,                0.81491,                0.46104,                 1.5405,                0.96272,                 1.4335,               0.006832,               0.006832,               0.006832
                    131,                 1.6696,                 1.0837,                 1.5017,                0.86093,                 0.7136,                0.82227,                0.46304,                 1.5519,                0.95993,                 1.4225,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6663,                  1.079,                 1.4875,                0.82633,                0.75135,                0.83058,                0.47496,                 1.5189,                0.93611,                  1.417,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6497,                 1.0583,                 1.4715,                0.84538,                0.73197,                0.82374,                0.46578,                 1.5282,                0.95131,                 1.4272,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6507,                 1.0688,                 1.4853,                0.85286,                0.73531,                0.82378,                0.47194,                 1.5318,                0.94582,                 1.4216,               0.006733,               0.006733,               0.006733
                    135,                 1.6526,                 1.0645,                 1.4819,                0.86834,                0.73635,                0.82806,                0.47284,                 1.5358,                0.94398,                 1.4238,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6462,                 1.0625,                 1.4709,                0.84547,                0.73045,                0.82716,                0.47524,                 1.5238,                0.93899,                 1.4158,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6525,                 1.0608,                 1.4733,                0.84149,                0.75064,                0.82825,                0.47643,                 1.5189,                0.93921,                 1.4106,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6473,                 1.0622,                 1.4691,                0.84818,                0.74132,                0.83748,                0.48068,                 1.5167,                0.94051,                 1.4014,               0.006634,               0.006634,               0.006634
                    139,                 1.6354,                 1.0481,                 1.4608,                0.85435,                 0.7451,                0.83037,                0.48293,                 1.5003,                 0.9197,                  1.407,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.6349,                 1.0471,                 1.4591,                0.85369,                0.74718,                0.83863,                0.49052,                 1.4893,                0.91382,                 1.3898,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6414,                  1.062,                 1.4516,                0.84874,                0.75352,                0.83959,                0.48961,                 1.4888,                0.91718,                 1.3896,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5918,                 1.0217,                 1.4386,                0.83924,                0.75248,                0.84304,                0.48712,                 1.4903,                0.92575,                 1.3888,               0.006535,               0.006535,               0.006535
                    143,                 1.6332,                 1.0476,                 1.4531,                0.84023,                0.75916,                0.83653,                0.48571,                 1.4935,                0.91733,                 1.3968,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.6121,                  1.038,                 1.4491,                0.86241,                0.75363,                0.84283,                  0.495,                 1.4786,                0.89914,                 1.3911,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.6166,                 1.0256,                 1.4451,                0.85394,                0.74283,                0.84181,                0.49333,                 1.4869,                 0.9035,                 1.3853,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6061,                 1.0267,                 1.4357,                0.85718,                0.75289,                0.84049,                0.49142,                 1.4938,                0.91178,                 1.3959,               0.006436,               0.006436,               0.006436
                    147,                 1.6021,                 1.0222,                 1.4388,                 0.8585,                 0.7488,                0.83842,                0.48731,                 1.5153,                0.91035,                 1.3959,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5998,                 1.0108,                 1.4429,                0.86071,                0.75695,                0.84631,                0.49486,                 1.4837,                0.89484,                 1.3862,              0.0063865,              0.0063865,              0.0063865
