                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 1.6542,                 1.0655,                 1.4371,                0.83744,                 0.7496,                0.82935,                0.46756,                 1.5618,                0.96632,                 1.3756,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.6402,                 1.0548,                 1.4233,                0.86928,                0.75407,                0.84199,                 0.4684,                 1.5546,                0.95204,                  1.364,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.6506,                 1.0354,                 1.4257,                0.82439,                 0.7789,                0.83836,                0.47911,                 1.5538,                0.94269,                 1.3584,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.6466,                 1.0472,                 1.4283,                0.85226,                0.75777,                0.84451,                0.47649,                  1.539,                0.95262,                 1.3534,               0.007723,               0.007723,               0.007723
                     95,                 1.6468,                 1.0492,                 1.4298,                0.86967,                0.76355,                0.84583,                0.48197,                 1.5238,                0.92877,                  1.353,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.6349,                 1.0444,                 1.4111,                0.86578,                 0.7432,                0.84365,                0.47898,                 1.5399,                 0.9381,                  1.348,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.6446,                 1.0422,                 1.4073,                0.83806,                0.79443,                  0.853,                0.48546,                 1.5334,                0.93337,                 1.3474,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.6156,                 1.0244,                 1.3953,                0.85442,                0.78397,                0.84632,                0.47646,                 1.5434,                0.92465,                  1.342,               0.007624,               0.007624,               0.007624
                     99,                 1.6241,                 1.0346,                 1.4081,                0.88332,                0.77198,                0.85612,                0.49287,                 1.5166,                0.93003,                 1.3459,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.6106,                 1.0187,                 1.4142,                0.86706,                0.77585,                0.85327,                0.49107,                 1.4976,                0.92371,                 1.3317,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.6016,                 1.0061,                 1.3962,                0.88566,                0.75974,                0.84951,                0.48323,                 1.5193,                0.91525,                 1.3381,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.6014,                 1.0145,                  1.385,                0.87099,                0.79431,                0.86193,                0.50103,                 1.4965,                0.89751,                  1.322,               0.007525,               0.007525,               0.007525
                    103,                 1.5959,                 1.0112,                 1.3774,                 0.8658,                0.76368,                0.85606,                0.49168,                 1.4974,                 0.9016,                 1.3375,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.5938,                0.99885,                 1.3895,                0.87572,                0.78033,                0.85548,                0.49988,                 1.4803,                0.89466,                 1.3159,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.6017,                 1.0043,                 1.3863,                0.84231,                0.77361,                0.85569,                0.50083,                  1.477,                0.89522,                 1.3019,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.5932,                 1.0009,                 1.3814,                0.89895,                0.76595,                0.85725,                0.49898,                 1.4732,                0.89013,                 1.3164,               0.007426,               0.007426,               0.007426
                    107,                 1.5772,                 0.9775,                 1.3673,                0.87502,                0.77541,                0.85485,                0.49065,                    1.5,                 0.9082,                  1.314,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.5643,                0.97787,                  1.374,                0.88821,                0.77118,                0.86132,                0.50353,                 1.4758,                0.87993,                  1.309,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.5665,                0.97318,                 1.3721,                0.87492,                0.78227,                0.86081,                0.50535,                 1.4429,                0.87539,                 1.3061,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.5705,                0.98729,                  1.374,                0.86635,                0.78502,                0.86537,                0.51009,                 1.4527,                  0.879,                 1.2993,               0.007327,               0.007327,               0.007327
                    111,                  1.558,                0.96572,                 1.3668,                0.88265,                 0.7821,                0.87166,                0.50905,                 1.4687,                0.87146,                 1.3123,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.5674,                0.98215,                 1.3705,                0.88607,                0.77519,                0.85851,                0.50565,                 1.4485,                0.87453,                 1.2897,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.5374,                0.95213,                 1.3461,                0.86744,                0.81112,                0.87226,                0.51867,                 1.4454,                 0.8574,                 1.2936,              0.0072527,              0.0072527,              0.0072527
