                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                 1.6516,                 1.0852,                 1.3174,                0.84092,                0.70643,                0.79994,                0.46016,                 1.5094,                0.96433,                 1.2697,              0.0066587,              0.0066587,              0.0066587
                    138,                  1.648,                 1.0835,                 1.3173,                0.84552,                0.73875,                0.81119,                0.47455,                 1.4955,                 0.9634,                 1.2555,               0.006634,               0.006634,               0.006634
                    139,                 1.6343,                 1.0785,                 1.3144,                0.83251,                0.73285,                0.80869,                0.47131,                 1.5051,                0.95476,                 1.2708,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.6357,                  1.069,                 1.3104,                0.83983,                0.71913,                0.80802,                0.47202,                 1.5062,                0.94838,                 1.2607,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6504,                 1.0876,                 1.3091,                0.83595,                0.73654,                0.81467,                0.47489,                 1.4948,                0.94647,                 1.2562,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5896,                 1.0468,                 1.2906,                0.83076,                0.72293,                0.80548,                0.46923,                 1.5099,                0.95605,                 1.2589,               0.006535,               0.006535,               0.006535
                    143,                 1.6339,                 1.0725,                 1.3057,                0.84144,                0.72051,                 0.8127,                0.47222,                 1.5039,                0.93777,                 1.2573,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.6175,                 1.0604,                 1.2945,                  0.837,                0.71622,                0.80925,                0.47873,                 1.4855,                0.95786,                 1.2444,              0.0064855,              0.0064855,              0.0064855
                    145,                  1.611,                 1.0515,                 1.2903,                0.83777,                0.72275,                0.80508,                0.47223,                 1.4819,                0.94118,                 1.2499,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.6173,                 1.0609,                 1.2916,                0.83379,                0.72452,                0.81523,                0.48178,                 1.4668,                0.94327,                 1.2347,               0.006436,               0.006436,               0.006436
                    147,                 1.5941,                 1.0376,                 1.2871,                0.82666,                0.72542,                 0.8128,                0.47804,                  1.469,                0.93847,                 1.2387,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5919,                 1.0292,                 1.2931,                0.85083,                0.72439,                0.81088,                0.47571,                  1.475,                0.93752,                 1.2467,              0.0063865,              0.0063865,              0.0063865
